D071510064,2956,管理面面觀
D0594070,2171,管理資訊系統
D0800852,1340,計算機結構學
D016124417,2979,觀光美儀與國際禮儀
D078578500,2142,會計學(二)
D0909990,2143,會計學(二)實習
D037192365,2136,經濟學(二)
D083810077,2154,管理科學
D018727227,3767,全民國防教育軍事訓練(二)
D0716408,1280,微積分(二)
D0856220,2151,組織行為
D0650510,2910,台灣環境與永續生活
D078947283,2147,資訊網路
D0877825,1304,系統程式
D069552229,2136,經濟學(二)
D074189274,2154,管理科學
D089620755,2147,資訊網路
D067075768,2953,教育的理論與實踐
D0977578,2138,管理學
D0711835,2971,性別教育與服務-學習
D0733247,2919,生命科學
D033508153,1340,計算機結構學
D063679267,2957,大陸問題研究
D0918197,2151,組織行為
D035338017,2170,國際企業管理
D0541372,1323,物件導向設計實習
D023853713,1291,線性代數
D015475978,2180,投資組合管理
D0971881,2203,網路行銷
D0774545,2134,會計學(二)
D0931154,3014,築橋創新競賽
D090351419,2862,人生哲學
D026812397,2142,會計學(二)
D085334366,2160,管理科學
D021246203,1296,程式設計(III)
D003044810,1319,資料庫系統
D0742155,3828,Android Apps創意程式設計
D0711761,2872,希臘羅馬神話故事與西洋藝術
D059708117,1282,邏輯設計
D0525934,2926,創新綠色科技
D0625782,2171,管理資訊系統
D0996243,3767,全民國防教育軍事訓練(二)
D0704772,2194,行銷管理
D0748287,2941,環境教育
D0742719,3045,空間資訊與智慧生活
D072170694,1303,邏輯設計實習
D0762066,2951,心理學整合與發展
D0914051,2902,應用文
D0979615,1287,程式設計(IV)
D074063963,1367,資訊專題研討(八)
D0927921,2935,醫學與人生
D039526212,1341,計算機演算法
D070668254,3780,全民國防教育軍事訓練(二)
D0887081,1347,文獻研討(二)
D004933526,2174,國際企業管理
D000016780,2865,人生哲學
D097596004,1322,物件導向設計
D043807178,1320,機率論
D0709349,2996,劇場服裝設計及製作
D0969402,2875,世界音樂文化
D0975557,2946,國際關係
D035637950,1298,普通物理-電、磁、光實驗
D0726557,2949,智慧財產之保護與實務
D083593413,2181,作業管理個案研究
D004109785,3767,全民國防教育軍事訓練(二)
D0573839,2964,服務學習專題
D066359401,3808,英文科學導讀(二)
D098457199,3002,漢字之美
D060726353,1280,微積分(二)
D087875614,2885,台灣民間信仰
D027819944,1301,線性代數
D0511476,2148,商業軟體應用(一)
D0741877,2965,社會形象創造專題
D0511706,2961,住宅問題研究
D0688405,3812,音樂劇演唱技巧
D031309318,1307,系統程式
D004164142,3013,社會設計專題
D034183106,2989,培育3D設計夢想號學生大使
D0800337,1338,計算機演算法
D055293990,2944,地方自治
D024713993,2146,管理學
D0631628,3043,戀愛、家庭與性別平等
D083474491,1284,班級活動
D014456039,3767,全民國防教育軍事訓練(二)
D056309539,2967,婚姻與家庭
D000804004,2924,現代軍事學
D073762980,1331,計算機結構學
D0828581,2177,文化創意經營策略
D013185749,2134,會計學(二)
D054040502,2171,管理資訊系統
D0642572,2934,醫學與人生
D0703002,3030,氣候變遷對臺灣之衝擊
D067530540,1304,系統程式
D035533177,2174,國際企業管理
D012469802,1307,系統程式
D0946232,2159,統計學(二)實習
D034984932,2157,組織行為
D0699178,1331,計算機結構學
D058600160,2156,商事法
D054999640,2862,人生哲學
D0671360,2195,作業管理
D0947478,2998,性別與新飲食文化探索
D038761836,1323,物件導向設計實習
D0628534,1304,系統程式
D0557425,1320,機率論
D0909657,3009,基礎影音製作
D004478409,1332,計算機演算法
D050189427,2897,音樂與人生
D0542185,3013,社會設計專題
D017800136,1356,資料探勘
D034221969,2138,管理學
D093351966,1310,系統分析與設計
D061839717,1302,邏輯設計
D0571968,2137,經濟學(二)實習
D056280371,1289,微積分(二)實習
D031160391,1286,程式設計(III)
D074506132,2137,經濟學(二)實習
D010425732,2154,管理科學
D0607672,2887,台灣民間信仰
D088374833,2956,管理面面觀
D021172281,1288,普通物理-電、磁、光實驗
D043688999,2135,會計學(二)實習
D0934307,2946,國際關係
D0645749,1282,邏輯設計
D0534284,2132,班級活動
D0871306,2166,管理心理學
